Depth_BML,Temperature,Age,Beta
2800,171.5419060805095,21.0,7.229442865886552
2900,176.23983129767055,21.75,7.3716766277423424
3000,180.9377565148316,22.5,7.540085075682562
3100,185.63568173199263,23.25,7.73741545713774
3200,190.3336069491537,24.0,7.965902614227304
3300,195.0315321663148,24.75,8.226887338504133
3400,199.72945738347585,25.5,8.520355469561851
3500,204.4273826006369,26.25,8.844429133171921
3600,209.12530781779793,27.0,9.194874194029511
3700,213.82323303495895,27.75,9.56472762676179
3800,218.52115825212,28.5,9.944186236141356
3900,223.2190834692811,29.25,10.320916917555644
4000,227.91700868644213,30.0,10.68092377687425
4100,232.6149339036032,30.75,11.01001348574636
4200,237.31285912076424,31.5,11.295726877872578
4300,242.0107843379253,32.25,11.529379624679832
4400,246.70870955508636,33.0,11.707661123863456
4500,251.40663477224743,33.75,11.83320598340031
4600,256.1045599894085,34.5,11.913785835513348
4700,260.8024852065695,35.25,11.960258644093951
4800,265.5004104237306,36.0,11.983954260146582
4900,270.1983356408916,36.75,11.994440695155564
5000,274.89626085805264,37.5,11.998385328490375
5100,279.59418607521377,38.25,11.999617149173051
5200,284.2921112923748,39.0,11.999928089806284
5300,288.9900365095358,39.75,11.999989658718883
5400,293.6879617266969,40.5,11.999998904371344
5500,298.38588694385794,41.25,11.999999918116655
5600,303.083812161019,42.0,11.999999995889212
5700,307.7817373781801,42.75,11.999999999868791
5800,312.4796625953411,43.5,11.999999999997495
5900,317.17758781250217,44.25,11.999999999999972
6000,321.87551302966324,45.0,12.0
6100,326.57343824682425,45.75,12.0
6200,331.2713634639853,46.5,12.0
6300,335.9692886811464,47.25,12.0
6400,340.6672138983074,48.0,12.0
6500,345.3651391154685,48.75,12.0
6600,350.06306433262955,49.5,12.0
6700,354.76098954979057,50.25,12.0
6800,359.45891476695164,51.0,12.0
6900,364.1568399841127,51.75,12.0
7000,368.8547652012737,52.5,12.0
7100,373.5526904184348,53.25,12.0
7200,378.25061563559586,54.0,12.0
7300,382.9485408527569,54.75,12.0
7400,387.6464660699179,55.5,12.0
7500,392.344391287079,56.25,12.0
7600,397.04231650424,57.0,12.0
7700,401.7402417214011,57.75,12.0
7800,406.4381669385622,58.5,12.0
7900,411.1360921557233,59.25,12.0
0,40.0,0.0,6.6
100,45.27403315011824,0.75,6.600126467298837
200,50.54806630023648,1.5,6.600307655424064
300,55.82209945035471,2.25,6.600565335296937
400,61.09613260047296,3.0,6.600929187958929
500,66.3701657505912,3.75,6.601439405386188
600,71.64419890070943,4.5,6.6021500547809815
700,76.91823205082767,5.25,6.603133401670107
800,82.19226520094591,6.0,6.6044854281824605
900,87.46629835106415,6.75,6.606332829415992
1000,92.7403315011824,7.5,6.608841822081644
1100,98.01436465130062,8.25,6.6122291537619855
1200,103.28839780141884,9.0,6.6167757544826875
1300,108.56243095153712,9.75,6.6228435183840935
1400,113.83646410165537,10.5,6.6308957312989545
1500,119.11049725177358,11.25,6.641521652735635
1600,124.38453040189182,12.0,6.6554656914649755
1700,129.6585635520101,12.75,6.673661442600853
1800,134.9325967021283,13.5,6.6972705224731275
1900,140.20662985224652,14.25,6.727725563574804
2000,145.4806630023648,15.0,6.766775804141838
2100,150.754696152483,15.75,6.8165322824665875
2200,156.02872930260125,16.5,6.879507554799902
2300,161.3027624527195,17.25,6.958641921025876
2400,166.5767956028377,18.0,7.057304230987409
2500,171.85082875295598,18.75,7.179250466794279
2600,177.12486190307422,19.5,7.328517783534636
2700,182.3988950531925,20.25,7.509226473050246
2800,187.6729282033107,21.0,7.725259309057793
2900,192.94696135342892,21.75,7.979790272156674
3000,198.22099450354716,22.5,8.274647774228209
3100,203.4950276536654,23.25,8.60952761550488
3200,208.76906080378365,24.0,8.981124107413406
3300,214.0430939539019,24.75,9.382325773159614
3400,219.31712710402013,25.5,9.801714960980991
3500,224.59116025413837,26.25,10.223688170895391
3600,229.8651934042566,27.0,10.629519272376733
3700,235.13922655437483,27.75,10.9995471991161
3800,240.41325970449307,28.5,11.316330056647915
3900,245.68729285461131,29.25,11.568107247336206
4000,250.96132600472956,30.0,11.751450337725688
4100,256.2353591548478,30.75,11.87190757583478
4200,261.509392304966,31.5,11.94205004888344
4300,266.7834254550843,32.25,11.977511816059012
4400,272.0574586052025,33.0,11.99271232595486
4500,277.3314917553207,33.75,11.998087915176663
4600,282.605524905439,34.5,11.999608075940133
4700,287.87955805555725,35.25,11.999939767098812
4800,293.1535912056754,36.0,11.999993378979982
4900,298.4276243557937,36.75,11.999999506804471
5000,303.70165750591195,37.5,11.999999976595197
5100,308.9756906560302,38.25,11.999999999340526
5200,314.24972380614844,39.0,11.999999999989818
5300,319.52375695626665,39.75,11.999999999999922
5400,324.7977901063849,40.5,12.0
5500,330.07182325650314,41.25,12.0
5600,335.3458564066214,42.0,12.0
5700,340.6198895567396,42.75,12.0
5800,345.89392270685784,43.5,12.0
5900,351.1679558569761,44.25,12.0
6000,356.4419890070943,45.0,12.0
6100,361.71602215721254,45.75,12.0
6200,366.9900553073308,46.5,12.0
6300,372.264088457449,47.25,12.0
6400,377.5381216075673,48.0,12.0
6500,382.8121547576856,48.75,12.0
6600,388.0861879078038,49.5,12.0
6700,393.3602210579221,50.25,12.0
6800,398.63425420804026,51.0,12.0
6900,403.9082873581585,51.75,12.0
7000,409.18232050827675,52.5,12.0
7100,414.45635365839496,53.25,12.0
7200,419.7303868085132,54.0,12.0
7300,425.00441995863144,54.75,12.0
7400,430.27845310874966,55.5,12.0
7500,435.55248625886793,56.25,12.0
7600,440.82651940898614,57.0,12.0
7700,446.1005525591043,57.75,12.0
7800,451.37458570922263,58.5,12.0
7900,456.6486188593409,59.25,12.0
0,40.0,0.0,6.6
100,44.77707440421925,0.75,6.600122206736929
200,49.554148808438505,1.5,6.600291620255571
300,54.331223212657754,2.25,6.600525051805282
400,59.10829761687701,3.0,6.600844794692531
500,63.88537202109626,3.75,6.601280246589418
600,68.66244642531551,4.5,6.601869961827623
700,73.43952082953476,5.25,6.602664233417448
800,78.21659523375402,6.0,6.60372832369211
900,82.99366963797327,6.75,6.605146484079727
1000,87.77074404219252,7.5,6.607026928342886
1100,92.54781844641175,8.25,6.609507949151586
1200,97.32489285063102,9.0,6.612765393989444
1300,102.10196725485028,9.75,6.617021741240084
1400,106.87904165906951,10.5,6.622557037746224
1500,111.65611606328878,11.25,6.629721970279807
1600,116.43319046750804,12.0,6.638953337745466
1700,121.21026487172728,12.75,6.650792157497536
1800,125.98733927594654,13.5,6.665904561872234
1900,130.76441368016577,14.25,6.685105497317554
2000,135.54148808438504,15.0,6.709384997270492
2100,140.3185624886043,15.75,6.739936419789398
2200,145.0956368928235,16.5,6.778185468903159
2300,149.8727112970428,17.25,6.825817990460188
2400,154.64978570126203,18.0,6.88480337739405
2500,159.4268601054813,18.75,6.957408867433497
2600,164.20393450970056,19.5,7.046198025157308
2700,168.9810089139198,20.25,7.154004291599387
2800,173.75808331813906,21.0,7.283867810362317
2900,178.5351577223583,21.75,7.438921179894325
3000,183.31223212657756,22.5,7.6222080778320205
3100,188.0893065307968,23.25,7.836419104832835
3200,192.86638093501605,24.0,8.083533576125303
3300,197.64345533923532,24.75,8.364366817179084
3400,202.42052974345455,25.5,8.678042486155068
3500,207.1976041476738,26.25,9.021440472890465
3600,211.97467855189308,27.0,9.388712278439108
3700,216.7517529561123,27.75,9.771001244800972
3800,221.52882736033155,28.5,10.156539786653935
3900,226.3059017645508,29.25,10.531295126404988
4000,231.08297616877007,30.0,10.880268236872944
4100,235.86005057298937,30.75,11.18939470463202
4200,240.63712497720857,31.5,11.44776007989819
4300,245.41419938142784,32.25,11.649593686689636
4400,250.19127378564707,33.0,11.795375351580596
4500,254.96834818986633,33.75,11.89152666583039
4600,259.7454225940856,34.5,11.948616675956725
4700,264.5224969983048,35.25,11.978639367413711
4800,269.29957140252407,36.0,11.992366331364956
4900,274.07664580674333,36.75,11.997709400856287
5000,278.8537202109626,37.5,11.99943816459493
5100,283.63079461518186,38.25,11.999890738703655
5200,288.4078690194011,39.0,11.999983726220192
5300,293.1849434236203,39.75,11.999998214962416
5400,297.9620178278396,40.5,11.999999862060593
5500,302.73909223205885,41.25,11.999999992857076
5600,307.5161666362781,42.0,11.999999999765729
5700,312.2932410404973,42.75,11.999999999995431
5800,317.0703154447166,43.5,11.99999999999995
5900,321.84738984893585,44.25,12.0
6000,326.6244642531551,45.0,12.0
6100,331.4015386573743,45.75,12.0
6200,336.1786130615936,46.5,12.0
6300,340.95568746581284,47.25,12.0
6400,345.7327618700321,48.0,12.0
6500,350.50983627425137,48.75,12.0
6600,355.28691067847063,49.5,12.0
6700,360.0639850826899,50.25,12.0
6800,364.8410594869091,51.0,12.0
6900,369.6181338911284,51.75,12.0
7000,374.3952082953476,52.5,12.0
7100,379.1722826995669,53.25,12.0
7200,383.94935710378616,54.0,12.0
7300,388.72643150800536,54.75,12.0
7400,393.5035059122246,55.5,12.0
7500,398.28058031644383,56.25,12.0
7600,403.0576547206631,57.0,12.0
7700,407.8347291248824,57.75,12.0
7800,412.6118035291016,58.5,12.0
7900,417.3888779333209,59.25,12.0
0,40.0,0.0,6.6
100,44.90537640669306,0.75,6.600123293559058
200,49.81075281338611,1.5,6.6002956759612115
300,54.71612922007917,2.25,6.600535153332391
400,59.62150562677222,3.0,6.600865775551332
500,64.52688203346528,3.75,6.601319475855753
600,69.43225844015834,4.5,6.601938411546778
700,74.33763484685139,5.25,6.602777925123641
800,79.24301125354444,6.0,6.60391026866709
900,84.1483876602375,6.75,6.605429260813763
1000,89.05376406693055,7.5,6.607456074931982
1100,93.9591404736236,8.25,6.610146388363198
1200,98.86451688031666,9.0,6.613699154336912
1300,103.76989328700972,9.75,6.618367287771397
1400,108.67526969370276,10.5,6.624470579302145
1500,113.58064610039584,11.25,6.632411161686873
1600,118.48602250708888,12.0,6.642691838747259
1700,123.39139891378194,12.75,6.655937533639751
1800,128.296775320475,13.5,6.672919997898333
1900,133.20215172716806,14.25,6.694585713426656
2000,138.1075281338611,15.0,6.722086572619438
2100,143.01290454055416,15.75,6.756812379040083
2200,147.9182809472472,16.5,6.800423399224583
2300,152.82365735394026,17.25,6.854880028517492
2400,157.7290337606333,18.0,6.922465018622791
2500,162.6344101673264,18.75,7.0057915748582
2600,167.53978657401944,19.5,7.107787944053317
2700,172.4451629807125,20.25,7.2316459794391825
2800,177.35053938740555,21.0,7.380717918315144
2900,182.2559157940986,21.75,7.558342961131288
3000,187.16129220079168,22.5,7.767584497676293
3100,192.06666860748473,23.25,8.01086205376933
3200,196.97204501417775,24.0,8.289472119900415
3300,201.87742142087083,24.75,8.603012389152351
3400,206.78279782756388,25.5,8.948757520306762
3500,211.68817423425693,26.25,9.321081709393004
3600,216.59355064095,27.0,9.71107842838795
3700,221.49892704764304,27.75,10.106574791010818
3800,226.40430345433612,28.5,10.492748336812438
3900,231.30967986102917,29.25,10.853489217977303
4000,236.21505626772225,30.0,11.173478278466412
4100,241.12043267441527,30.75,11.440674952846294
4200,246.02580908110832,31.5,11.648604150156856
4300,250.93118548780137,32.25,11.797658326608008
4400,255.8365618944944,33.0,11.894778188924112
4500,260.7419383011875,33.75,11.951419913630486
4600,265.6473147078805,34.5,11.980472877508822
4700,270.5526911145736,35.25,11.993318232688091
4800,275.4580675212666,36.0,11.998103064360642
4900,280.36344392795974,36.75,11.99956612186503
5000,285.2688203346528,37.5,11.999922679346769
5100,290.17419674134584,38.25,11.999989665520385
5200,295.0795731480389,39.0,11.999999007906917
5300,299.98494955473194,39.75,11.999999934870347
5400,304.890325961425,40.5,11.999999997233994
5500,309.79570236811804,41.25,11.999999999928626
5600,314.7010787748111,42.0,11.999999999998956
5700,319.60645518150415,42.75,11.999999999999991
5800,324.5118315881972,43.5,12.0
5900,329.41720799489025,44.25,12.0
6000,334.32258440158336,45.0,12.0
6100,339.2279608082764,45.75,12.0
6200,344.13333721496946,46.5,12.0
6300,349.0387136216625,47.25,12.0
6400,353.94409002835556,48.0,12.0
6500,358.8494664350486,48.75,12.0
6600,363.75484284174166,49.5,12.0
6700,368.6602192484347,50.25,12.0
6800,373.56559565512777,51.0,12.0
6900,378.4709720618208,51.75,12.0
7000,383.37634846851387,52.5,12.0
7100,388.281724875207,53.25,12.0
7200,393.1871012819,54.0,12.0
7300,398.0924776885931,54.75,12.0
7400,402.9978540952862,55.5,12.0
7500,407.9032305019792,56.25,12.0
7600,412.80860690867223,57.0,12.0
7700,417.7139833153653,57.75,12.0
7800,422.61935972205833,58.5,12.0
7900,427.5247361287514,59.25,12.0
0,40.0,0.0,6.6
100,46.30528499026384,0.75,6.600135759188843
200,52.610569980527686,1.5,6.6003438840303925
300,58.91585497079153,2.25,6.600659645296574
400,65.22113996105537,3.0,6.60113392352921
500,71.5264249513192,3.75,6.60183942327213
600,77.83170994158306,4.5,6.602879081070386
700,84.13699493184689,5.25,6.604397335923622
800,90.44227992211074,6.0,6.606595094845586
900,96.74756491237456,6.75,6.609749412877519
1000,103.0528499026384,7.5,6.61423910869458
1100,109.35813489290226,8.25,6.620577736209633
1200,115.6634198831661,9.0,6.629455494636154
1300,121.96870487342994,9.75,6.641791721508855
1400,128.27398986369377,10.5,6.658799467516326
1500,134.57927485395763,11.25,6.682063122088254
1600,140.88455984422149,12.0,6.713628866590611
1700,147.1898448344853,12.75,6.756105459570067
1800,153.49512982474914,13.5,6.812768910729941
1900,159.80041481501297,14.25,6.887658194722467
2000,166.10569980527683,15.0,6.985639390292355
2100,172.41098479554068,15.75,7.112401730133216
2200,178.7162697858045,16.5,7.274330961152531
2300,185.0215547760683,17.25,7.478185002748335
2400,191.3268397663322,18.0,7.730479933422114
2500,197.63212475659608,18.75,8.036493341998394
2600,203.93740974685988,19.5,8.398828946857888
2700,210.24269473712377,20.25,8.815591967070056
2800,216.54797972738757,21.0,9.27842909660782
2900,222.8532647176514,21.75,9.770991433484756
3000,229.15854970791528,22.5,10.268704941300872
3100,235.46383469817908,23.25,10.74086675277449
3200,241.76911968844297,24.0,11.155684596551133
3300,248.07440467870677,24.75,11.487662173702024
3400,254.37968966897063,25.5,11.724925446558323
3500,260.68497465923446,26.25,11.872811028670217
3600,266.9902596494983,27.0,11.950964377862764
3700,273.29554463976217,27.75,11.98483314184923
3800,279.60082963002594,28.5,11.996404928329357
3900,285.9061146202898,29.25,11.999381435940968
4000,292.21139961055366,30.0,11.999927538625348
4100,298.5166846008175,30.75,11.999994640468442
4200,304.82196959108137,31.5,11.99999977090453
4300,311.1272545813452,32.25,11.999999994897188
4400,317.432539571609,33.0,11.999999999947514
4500,323.73782456187286,33.75,11.999999999999783
4600,330.0431095521367,34.5,11.999999999999998
4700,336.34839454240057,35.25,12.0
4800,342.6536795326644,36.0,12.0
4900,348.9589645229283,36.75,12.0
5000,355.2642495131921,37.5,12.0
5100,361.5695345034559,38.25,12.0
5200,367.87481949371977,39.0,12.0
5300,374.1801044839836,39.75,12.0
5400,380.4853894742475,40.5,12.0
5500,386.7906744645113,41.25,12.0
5600,393.09595945477514,42.0,12.0
5700,399.40124444503897,42.75,12.0
5800,405.7065294353028,43.5,12.0
5900,412.0118144255667,44.25,12.0
6000,418.3170994158305,45.0,12.0
6100,424.62238440609434,45.75,12.0
6200,430.92766939635817,46.5,12.0
6300,437.232954386622,47.25,12.0
6400,443.5382393768859,48.0,12.0
6500,449.8435243671497,48.75,12.0
6600,456.14880935741354,49.5,12.0
6700,462.4540943476774,50.25,12.0
6800,468.75937933794125,51.0,12.0
6900,475.064664328205,51.75,12.0
7000,481.3699493184689,52.5,12.0
7100,487.6752343087328,53.25,12.0
7200,493.98051929899657,54.0,12.0
7300,500.28580428926045,54.75,12.0
7400,506.5910892795243,55.5,12.0
7500,512.8963742697881,56.25,12.0
7600,519.2016592600519,57.0,12.0
7700,525.5069442503159,57.75,12.0
7800,531.8122292405797,58.5,12.0
7900,538.1175142308434,59.25,12.0
0,40.0,0.0,6.6
100,46.11246971961265,0.75,6.600133974370491
200,52.224939439225295,1.5,6.600336792219849
300,58.33740915883794,2.25,6.600640834150218
400,64.44987887845059,3.0,6.601092325248532
500,70.56234859806324,3.75,6.601756665646384
600,76.67481831767589,4.5,6.602725583476694
700,82.78728803728853,5.25,6.60412664915912
800,88.89975775690118,6.0,6.606135818702045
900,95.01222747651384,6.75,6.608993820335611
1000,101.12469719612648,7.5,6.613027358174537
1100,107.23716691573912,8.25,6.61867626686083
1200,113.34963663535176,9.0,6.62652788889806
1300,119.46210635496442,9.75,6.637360019552203
1400,125.57457607457708,10.5,6.652193700943855
1500,131.68704579418971,11.25,6.672356829967923
1600,137.79951551380236,12.0,6.6995587896048105
1700,143.911985233415,12.75,6.735974841947888
1800,150.02445495302766,13.5,6.784336434178655
1900,156.1369246726403,14.25,6.848019327347354
2000,162.24939439225295,15.0,6.9311149056600625
2100,168.3618641118656,15.75,7.0384604985095045
2200,174.47433383147825,16.5,7.175591677740135
2300,180.5868035510909,17.25,7.348563825903717
2400,186.69927327070351,18.0,7.563574403166355
2500,192.8117429903162,18.75,7.826307654383112
2600,198.92421270992884,19.5,8.140932280454438
2700,205.0366824295415,20.25,8.508729408426523
2800,211.14915214915413,21.0,8.92643764850587
2900,217.2616218687668,21.75,9.384592866809363
